1.2451134108921234,1.5944801208601314
1.2448354307772151,1.60397605299214
1.2440484269502154,1.613443398183707
1.2440484269502154,1.613443398183707
1.2428906681878666,1.6228725866242997
1.2412287331749887,1.6322260871461882
1.2390674083277422,1.641476961424043
1.2364129183180286,1.6505985666987921
1.233272908146273,1.6595646325094624
1.2296564211236238,1.668349336352792
1.2255738728269807,1.6769273780527125
1.2210370211018617,1.685274052625516
1.2160589321995021,1.6933653214308522
1.210653943145709,1.701177881403638
1.2048376204498548,1.7086892321674947
1.2048376204498548,1.7086892321674947
1.1987311381578327,1.715966654377125
1.193023857881366,1.7235611887174156
1.1877322167364277,1.731450962731492
1.182871454787458,1.7396132536645235
1.17845557115558,1.7480245539058483
1.1744972837007668,1.756660638691506
1.1710079923940728,1.7654966358721886
1.16799774648542,1.7745070975456791
1.1654752155614965,1.7836660733474732
1.1634476645771203,1.7929471851885057
1.1619209329319806,1.8023237032247348
1.1619209329319806,1.8023237032247348
1.160927912530938,1.8117716612307333
1.1594294717315317,1.8211527419345048
1.1574299260823253,1.8304399275790766
1.154935034326913,1.839606470827694
1.1519519818185866,1.8486259717968478
1.1484893598263326,1.857472454088627
1.1445571407917523,1.8661204396034208
1.1401666496081702,1.8745450219175113
1.1353305310046462,1.8827219380142222
1.1300627131288263,1.890627638162039
1.1243783674335144,1.8982393537384508
1.1243783674335144,1.8982393537384508
1.1183998237185409,1.905622240372292
1.1128259555885125,1.9133152238032538
1.1076728159289433,1.9212961480385147
1.1029552459163847,1.9295420278082305
1.0986868322754504,1.938029114763711
1.094879868148695,1.946732965873283
1.0915453176920438,1.9556285138188594
1.0886927844977368,1.9646901391904676
1.0863304839357333,1.9738917442708195
1.0844652194932323,1.9832068281974162
1.083102363180452,1.9926085632857238
1.083102363180452,1.9926085632857238
1.0822743836243491,2.0020724129175953
1.0819552992612005,2.0115670527300997
1.0821460290622897,2.021065137913071
1.0828460237208177,2.030539313733586
1.0840532672339205,2.0399622943183093
1.0857642827088099,2.0493069412375187
1.0879741423763154,2.0585463416644907
1.0906764817829881,2.0676538858851434
1.0938635181208924,2.076603343934706
1.0975260726422955,2.0853689411407013
1.1016535970947003,2.0939254323546743
1.1016535970947003,2.0939254323546743
1.1108649798793808,2.110543206790323
1.1200763626640613,2.1271609812259715
1.1292877454487418,2.14377875566162
1.1384991282334223,2.1603965300972687
1.1477105110181027,2.1770143045329173
1.1569218938027832,2.193632078968566
1.1661332765874637,2.2102498534042145
1.1753446593721442,2.226867627839863
1.1845560421568246,2.2434854022755117
1.1937674249415051,2.2601031767111603
1.2029788077261856,2.276720951146809
1.2029788077261856,2.276720951146809
1.212190190510866,2.2933387255824575
1.2214015732955465,2.309956500018106
1.230612956080227,2.3265742744537548
1.2398243388649075,2.3431920488894034
1.249035721649588,2.359809823325052
1.2582471044342685,2.3764275977607006
1.267458487218949,2.393045372196349
1.2766698700036294,2.4096631466319978
1.28588125278831,2.4262809210676464
1.2950926355729904,2.442898695503295
1.3043040183576708,2.4595164699389436
1.3043040183576708,2.4595164699389436
1.3227267839270316,2.4927520188102408
1.3411495494963923,2.525987567681538
1.359572315065753,2.559223116552835
1.3779950806351138,2.5924586654241324
1.3964178462044745,2.6256942142954296
1.4148406117738352,2.658929763166727
1.433263377343196,2.692165312038024
1.4516861429125567,2.725400860909321
1.4701089084819174,2.7586364097806184
1.4885316740512782,2.7918719586519156
1.506954439620639,2.825107507523213
1.506954439620639,2.825107507523213
1.5115601310129791,2.833416394741037
1.5166049332912774,2.841466237594961
1.5220743172934645,2.849233852327723
1.5279525310510382,2.856696868006406
1.5342226451551437,2.8638337909513103
1.5408666015137118,2.870624066638309
1.5478652653592353,2.8770481388964146
1.5551984803573982,2.8830875062300616
1.5628451266578436,2.8887247751038947
1.5707831817198936,2.8939437100366048
1.5789897837380404,2.898729280359539
1.5789897837380404,2.898729280359539
1.5874543457178298,2.903042190107065
1.5956753458854633,2.907802983763985
1.603629107546153,2.9129979501204635
1.6112927236589778,2.9186121275379713
1.6186441228097577,2.9246293470391955
1.6256621327773022,2.931032278875116
1.6323265415099595,2.937802482435134
1.638618155336852,2.9449204593565113
1.6445188542461484,2.9523657096801625
1.6500116440711707,2.9601167908910733
1.655080705434037,2.968151379673301
1.655080705434037,2.968151379673301
1.6645807054340371,2.984605862345205
1.6740807054340372,3.0010603450171094
1.6835807054340373,3.0175148276890136
1.6930807054340373,3.0339693103609178
1.7025807054340374,3.050423793032822
1.7120807054340375,3.066878275704726
1.7215807054340375,3.0833327583766303
1.7310807054340376,3.0997872410485345
1.7405807054340376,3.1162417237204387
1.7500807054340377,3.132696206392343
1.7595807054340378,3.149150689064247
1.7595807054340378,3.149150689064247
1.7644735671456833,3.157293778420917
1.7697962317308757,3.165162656467598
1.7755333697768587,3.1727346606303897
1.7816684581765043,3.1799879833399163
1.788183827715292,3.186901734837695
1.7950607139591075,3.193456003339185
1.8022793112963023,3.199631912380245
1.8098188299783708,3.205411675181843
1.8176575559949688,3.2107786458764442
1.8257729136108287,3.215717367448542
1.834141530384466,3.2202136162512662
1.834141530384466,3.2202136162512662
1.8427514543613142,3.224228489737803
1.8511335958203003,3.228699474479618
1.8592638139755173,3.233613693924106
1.8671186935867397,3.238956994991162
1.874675612395926,3.2447139888344245
1.8819128062799126,3.2508680951615516
1.8888094319316544,3.2574015899858964
1.8953456268894933,3.264295656672049
1.9015025667415653,3.2715304401282395
1.9072625193405974,3.2790851039895177
1.9126088958729541,3.286937890627028
1.9126088958729541,3.286937890627028
1.9176431288831697,3.294994347540514
1.9231023136586411,3.3027691338132845
1.928970727604905,3.310239857858201
1.9352314695368187,3.3173850037952675
1.9418665083544133,3.3241839934179254
1.9488567349729322,3.330617245458826
1.9561820173574926,3.336666231984389
1.9638212585038721,3.3423135317557366
1.9717524571984293,3.3475428804023135
1.9799527713821736,3.3523392172636988
1.9883985839364902,3.3566887287647007
1.9883985839364902,3.3566887287647007
1.997077265784095,3.360552726873921
2.005536160045226,3.364876742123547
2.0137509048839055,3.3696483212369417
2.021697841620856,3.3748537219418737
2.029354082871115,3.3804779525486177
2.036697578460298,3.3865048151264143
2.043707178929679,3.3929169521539313
2.0503626964471797,3.399695896509378
2.0566449629488535,3.4068221246562977
2.0625358853434097,3.4142751128718603
2.068018497620788,3.4220333963557206
2.068018497620788,3.4220333963557206
2.088714780951359,3.453902877937647
2.10941106428193,3.485772359519573
2.130107347612501,3.5176418411014994
2.1508036309430723,3.5495113226834256
2.1714999142736433,3.581380804265352
2.1921961976042144,3.613250285847278
2.2128924809347854,3.6451197674292044
2.2335887642653565,3.6769892490111307
2.2542850475959275,3.708858730593057
2.2749813309264986,3.740728212174983
2.2956776142570696,3.7725976937569095
2.2956776142570696,3.7725976937569095
2.3008516850897123,3.780565064152391
2.305590883250939,3.7887985324852766
2.309881559726504,3.797274386152137
2.313711357256308,3.8059682144734643
2.317069245923631,3.8148549789970616
2.3199455549215764,3.8239090856094413
2.3223320004052517,3.8331044582475373
2.3242217093494535,3.8424146139984474
2.3256092393431618,3.851812739370912
2.3264905942638245,3.861271767518868
2.3268632357862953,3.8707644561946717
2.3268632357862953,3.8707644561946717
2.3268632357862953,3.8802644561946718
2.327372878020463,3.8897507760708487
2.3283906947058783,3.8991960949746702
2.329913754503955,3.9085732101414727
2.331937670962772,3.9178551152351337
2.334456615150168,3.9270150781270226
2.3374633324412195,3.936026717885229
2.3409491634117496,3.9448640807523345
2.3449040687776943,3.9535017148929095
2.3493166583085032,3.961914743695463
2.3541742236313006,3.970078937417733
2.3541742236313006,3.970078937417733
2.375423553963189,4.001582365174825
2.3966728842950777,4.033085792931916
2.4179222146269663,4.064589220689008
2.439171544958855,4.0960926484461
2.4604208752907435,4.127596076203192
2.481670205622632,4.159099503960284
2.5029195359545207,4.190602931717375
2.5241688662864092,4.222106359474467
2.545418196618298,4.253609787231559
2.5666675269501864,4.285113214988651
2.587916857282075,4.316616642745743
2.587916857282075,4.316616642745743
2.6091661876139636,4.3481200705028344
2.630415517945852,4.379623498259926
2.6516648482777407,4.411126926017018
2.6729141786096293,4.44263035377411
2.694163508941518,4.474133781531202
2.7154128392734065,4.5056372092882935
2.736662169605295,4.537140637045385
2.7579114999371837,4.568644064802477
2.7791608302690722,4.600147492559569
2.800410160600961,4.631650920316661
2.8216594909328494,4.6631543480737525
2.8216594909328494,4.6631543480737525
2.8269718235158217,4.671030205013025
2.8318539937099474,4.679179708936307
2.8362919407377998,4.6875793890598585
2.84027288319625,4.69620505408596
2.8437853558672423,4.705031861874483
2.8468192427379218,4.7140343909889
2.849365806135013,4.723186713910683
2.851417711889549,4.7324624717112345
2.8529690504594676,4.7418349499662895
2.8540153539492468,4.751277155694152
2.8545536089775614,4.760761895096186
2.8545536089775614,4.760761895096186
2.8547194068387154,4.770260448200172
2.8553945305619752,4.779736428780475
2.856577035773419,4.789162545766006
2.858263516827212,4.798511651694125
2.8604491166139563,4.8077568208960475
2.8631275405492915,4.81687142704347
2.866291074702463,4.825829219833087
2.8699306080126425,4.834604400588154
2.8740356585290217,4.843171696559344
2.878594403599103,4.851506433710929
2.8835937139182475,4.859584607782642
2.8835937139182475,4.859584607782642
2.8890426900635826,4.8673665522033875
2.894066345134272,4.875429609299225
2.8986502108727557,4.883750557255531
2.9027810856262146,4.892305431525281
2.9064470723676754,4.90106959384757
2.9096376129597576,4.910017803206446
2.9123435185623854,4.919124288525693
2.914556996096885,4.928362822890205
2.916271670690257,4.937706799080181
2.917482604034974,4.947129306200616
2.918186308611437,4.956603207185378
2.918186308611437,4.956603207185378
2.9185178538301106,4.966097420042059
2.919358253393237,4.975560174851009
2.9207050869281663,4.984964218631702
2.9225544755192088,4.994282467492905
2.9249010928790127,5.0034880846349905
2.9277381806884097,5.012554557640618
2.931057568060552,5.021455774831185
2.934849695073278,5.030166100469148
2.939103640301938,5.038660448589608
2.9438071522733815,5.046914355248548
2.94894668475052,5.054904048979627
2.94894668475052,5.054904048979627
2.971282524337634,5.085646694765875
2.9936183639247482,5.116389340552122
3.0159542035118623,5.14713198633837
3.0382900430989763,5.177874632124618
3.0606258826860904,5.208617277910865
3.0829617222732044,5.239359923697113
3.1052975618603185,5.2701025694833605
3.1276334014474325,5.300845215269608
3.1499692410345466,5.331587861055856
3.1723050806216606,5.362330506842103
3.1946409202087747,5.393073152628351
3.1946409202087747,5.393073152628351
3.2058088400023315,5.408444475521475
3.2169767597958883,5.423815798414599
3.228144679589445,5.4391871213077225
3.239312599383002,5.454558444200846
3.2504805191765587,5.46992976709397
3.2616484389701155,5.485301089987094
3.2728163587636723,5.500672412880218
3.283984278557229,5.516043735773342
3.295152198350786,5.531415058666465
3.3063201181443427,5.546786381559589
3.3174880379378995,5.562157704452713
3.3174880379378995,5.562157704452713
3.3398238775250135,5.592900350238961
3.3621597171121276,5.623642996025208
3.3844955566992416,5.654385641811456
3.4068313962863557,5.685128287597704
3.4291672358734697,5.715870933383951
3.4515030754605838,5.746613579170199
3.473838915047698,5.7773562249564465
3.496174754634812,5.808098870742694
3.518510594221926,5.838841516528942
3.54084643380904,5.869584162315189
3.563182273396154,5.900326808101437
3.563182273396154,5.900326808101437
3.585518112983268,5.931069453887685
3.607853952570382,5.961812099673932
3.630189792157496,5.99255474546018
3.65252563174461,6.023297391246428
3.6748614713317242,6.054040037032675
3.6971973109188383,6.084782682818923
3.7195331505059523,6.1155253286051705
3.7418689900930664,6.146267974391418
3.7642048296801804,6.177010620177666
3.7865406692672945,6.207753265963913
3.8088765088544085,6.238495911750161
3.8088765088544085,6.238495911750161
3.814460468751187,6.246181573196723
3.81962407844444,6.254155727379816
3.824352466603646,6.262395408527523
3.8286320153476474,6.270876886143347
3.8324503994645016,6.279575733350658
3.8357966219084147,6.288466897242739
3.8386610454715195,6.297524771035806
3.841035420539284,6.3067232678172145
3.842912908849618,6.316035895676447
3.844288103187245,6.3254358340025085
3.845157042956625,6.334896010727982
3.845157042956625,6.334896010727982
3.845654234540933,6.34438299130815
3.8466596539500775,6.353829637898962
3.8481704055499506,6.363208743911983
3.8501821383365624,6.3724932972773995
3.8526890584670457,6.381656558239491
3.8556839459460748,6.390672136367817
3.859158175419639,6.399514066562351
3.8631017410162882,6.408156883833642
3.8675032851643034,6.4165756966426475
3.872350131301799,6.424746258589016
3.877628320385552,6.432645038241351
3.877628320385552,6.432645038241351
3.9004972912653297,6.462993187623148
3.9233662621451075,6.493341337004945
3.9462352330248853,6.523689486386742
3.969104203904663,6.554037635768538
3.991973174784441,6.584385785150335
4.014842145664219,6.614733934532132
4.037711116543997,6.645082083913929
4.060580087423776,6.675430233295725
4.083449058303554,6.705778382677522
4.106318029183332,6.736126532059319
4.12918700006311,6.766474681441116
4.12918700006311,6.766474681441116
4.140621485502999,6.7816487561320145
4.152055970942888,6.796822830822913
4.163490456382776,6.811996905513812
4.174924941822665,6.827170980204711
4.186359427262554,6.84234505489561
4.197793912702442,6.8575191295865086
4.209228398142331,6.872693204277407
4.22066288358222,6.887867278968306
4.232097369022108,6.903041353659205
4.243531854461997,6.918215428350104
4.254966339901886,6.933389503041003
4.254966339901886,6.933389503041003
4.277835310781664,6.963737652422799
4.300704281661442,6.994085801804596
4.3235732525412205,7.024433951186393
4.346442223420999,7.05478210056819
4.369311194300777,7.085130249949986
4.392180165180555,7.115478399331783
4.4150491360603334,7.14582654871358
4.437918106940112,7.176174698095377
4.46078707781989,7.206522847477173
4.483656048699668,7.23687099685897
4.506525019579446,7.267219146240767
